Especificação;Código; Preço 
Cachorro Quente;100;R$ 1,20
Bauru Simples;101;R$ 1,30
Bauru com ovo;102;R$ 1,50
Hambúrguer;103;R$ 1,20
Cheeseburguer;104;R$ 1,30
Refrigerante;105;R$ 1,00
Esfira Fechada Pequena;106;R$ 0,50
Esfira Fechada Tradicional;107;R$ 1,00
Suco Grande;108;R$ 1,25
Suco Pequeno;109;R$ 0,99
Coxinha Pequena;110;R$ 0,40
Coxinha Tradicional;111;R$ 0,65
Caldo de Cana;112;R$ 2,00
Esfira Aberta de Queijo;113;R$ 0,75
Água de Coco;114;R$ 1,10
Cerveja 300mL;115;R$ 2,50
Cerveja 1L;116;R$ 5,00
Sorvete de Morango;117;R$ 0,75
Sorvete de Chocolate;118;R$ 0,80
